1.000000000000000000e+01,6.760230660438537598e-01
1.010000000000000142e+01,6.358135938644409180e-01
1.020000000000000107e+01,-6.493725180625915527e-01
1.030000000000000071e+01,-1.050388813018798828e+00
1.040000000000000036e+01,-1.166990995407104492e+00
1.050000000000000000e+01,-1.164976119995117188e+00
1.060000000000000142e+01,-1.135099887847900391e+00
1.070000000000000107e+01,-1.111451864242553711e+00
1.080000000000000071e+01,-1.088777899742126465e+00
1.090000000000000036e+01,-1.077704668045043945e+00
1.100000000000000000e+01,-1.066948890686035156e+00
1.110000000000000142e+01,-1.061628580093383789e+00
1.120000000000000107e+01,-1.058338642120361328e+00
1.130000000000000071e+01,-1.056277632713317871e+00
1.140000000000000036e+01,-1.052147030830383301e+00
1.150000000000000000e+01,-1.045825719833374023e+00
1.160000000000000142e+01,-1.031863927841186523e+00
1.170000000000000107e+01,-1.007010102272033691e+00
1.180000000000000071e+01,-9.585013389587402344e-01
1.190000000000000036e+01,-8.527892231941223145e-01
1.200000000000000000e+01,-7.481892108917236328e-01
1.210000000000000142e+01,-6.666488051414489746e-01
1.220000000000000107e+01,8.857831954956054688e-01
1.230000000000000071e+01,1.111912012100219727e+00
1.240000000000000036e+01,1.146522760391235352e+00
1.250000000000000000e+01,1.142268657684326172e+00
1.260000000000000142e+01,1.122310400009155273e+00
1.270000000000000107e+01,1.105150341987609863e+00
1.280000000000000071e+01,1.083930492401123047e+00
1.290000000000000036e+01,1.073819994926452637e+00
1.300000000000000000e+01,1.054513216018676758e+00
1.310000000000000142e+01,1.040491580963134766e+00
1.320000000000000107e+01,1.022343873977661133e+00
1.330000000000000071e+01,1.007206916809082031e+00
1.340000000000000036e+01,9.881115555763244629e-01
1.350000000000000000e+01,9.612869620323181152e-01
1.360000000000000142e+01,9.205231070518493652e-01
1.370000000000000107e+01,8.719568848609924316e-01
1.380000000000000071e+01,8.126325011253356934e-01
1.390000000000000036e+01,7.335044145584106445e-01
1.400000000000000000e+01,6.760230660438537598e-01
1.410000000000000142e+01,6.358135938644409180e-01
1.420000000000000107e+01,-6.493725180625915527e-01
1.430000000000000071e+01,-1.050388813018798828e+00
1.440000000000000036e+01,-1.166990995407104492e+00
1.450000000000000000e+01,-1.164976119995117188e+00
1.460000000000000142e+01,-1.135099887847900391e+00
1.470000000000000107e+01,-1.111451864242553711e+00
1.480000000000000071e+01,-1.088777899742126465e+00
1.490000000000000036e+01,-1.077704668045043945e+00
1.500000000000000000e+01,-1.066948890686035156e+00
1.510000000000000142e+01,-1.061628580093383789e+00
1.520000000000000107e+01,-1.058338642120361328e+00
1.530000000000000071e+01,-1.056277632713317871e+00
1.540000000000000036e+01,-1.052147030830383301e+00
1.550000000000000000e+01,-1.045825719833374023e+00
1.560000000000000142e+01,-1.031863927841186523e+00
1.570000000000000107e+01,-1.007010102272033691e+00
1.580000000000000071e+01,-9.585013389587402344e-01
1.590000000000000036e+01,-8.527892231941223145e-01
1.600000000000000000e+01,-7.481892108917236328e-01
1.610000000000000142e+01,-6.666488051414489746e-01
1.619999999999999929e+01,8.857831954956054688e-01
1.630000000000000071e+01,1.111911892890930176e+00
1.640000000000000213e+01,1.146522760391235352e+00
1.650000000000000000e+01,1.142268657684326172e+00
1.660000000000000142e+01,1.122310400009155273e+00
1.669999999999999929e+01,1.105150341987609863e+00
1.680000000000000071e+01,1.083930492401123047e+00
1.690000000000000213e+01,1.073819994926452637e+00
1.700000000000000000e+01,1.054513216018676758e+00
1.710000000000000142e+01,1.040491580963134766e+00
1.719999999999999929e+01,1.022343873977661133e+00
1.730000000000000071e+01,1.007206916809082031e+00
1.740000000000000213e+01,9.881115555763244629e-01
1.750000000000000000e+01,9.612869620323181152e-01
1.760000000000000142e+01,9.205231070518493652e-01
1.769999999999999929e+01,8.719568848609924316e-01
1.780000000000000071e+01,8.126325011253356934e-01
1.790000000000000213e+01,7.335044145584106445e-01
1.800000000000000000e+01,6.760230660438537598e-01
1.810000000000000142e+01,6.358135938644409180e-01
1.819999999999999929e+01,-6.493725180625915527e-01
1.830000000000000071e+01,-1.050388813018798828e+00
1.840000000000000213e+01,-1.166990995407104492e+00
1.850000000000000000e+01,-1.164976119995117188e+00
1.860000000000000142e+01,-1.135099887847900391e+00
1.869999999999999929e+01,-1.111451864242553711e+00
1.880000000000000071e+01,-1.088777899742126465e+00
1.890000000000000213e+01,-1.077704668045043945e+00
1.900000000000000000e+01,-1.066948890686035156e+00
1.910000000000000142e+01,-1.061628580093383789e+00
1.920000000000000284e+01,-1.058338642120361328e+00
1.930000000000000071e+01,-1.056277632713317871e+00
1.940000000000000213e+01,-1.052147150039672852e+00
1.950000000000000000e+01,-1.045825719833374023e+00
1.960000000000000142e+01,-1.031863927841186523e+00
1.970000000000000284e+01,-1.007010102272033691e+00
1.980000000000000071e+01,-9.585013389587402344e-01
1.990000000000000213e+01,-8.527892231941223145e-01
2.000000000000000000e+01,-7.481892108917236328e-01
2.010000000000000142e+01,-6.666488051414489746e-01
2.020000000000000284e+01,8.857831954956054688e-01
2.030000000000000071e+01,1.111912012100219727e+00
2.040000000000000213e+01,1.146522760391235352e+00
2.050000000000000000e+01,1.142268657684326172e+00
2.060000000000000142e+01,1.122310400009155273e+00
2.070000000000000284e+01,1.105150341987609863e+00
2.080000000000000071e+01,1.083930492401123047e+00
2.090000000000000213e+01,1.073819994926452637e+00
2.100000000000000000e+01,1.054513216018676758e+00
2.110000000000000142e+01,1.040491580963134766e+00
2.120000000000000284e+01,1.022343873977661133e+00
2.130000000000000071e+01,1.007206916809082031e+00
2.140000000000000213e+01,9.881115555763244629e-01
2.150000000000000000e+01,9.612869620323181152e-01
2.160000000000000142e+01,9.205231070518493652e-01
2.170000000000000284e+01,8.719568848609924316e-01
2.180000000000000071e+01,8.126325011253356934e-01
2.190000000000000213e+01,7.335044145584106445e-01
2.200000000000000000e+01,6.760230660438537598e-01
2.210000000000000142e+01,6.358135938644409180e-01
2.220000000000000284e+01,-6.493725180625915527e-01
2.230000000000000071e+01,-1.050388813018798828e+00
2.240000000000000213e+01,-1.166990995407104492e+00
2.250000000000000000e+01,-1.164976119995117188e+00
2.260000000000000142e+01,-1.135099887847900391e+00
2.270000000000000284e+01,-1.111451745033264160e+00
2.280000000000000071e+01,-1.088777899742126465e+00
2.290000000000000213e+01,-1.077704668045043945e+00
2.300000000000000000e+01,-1.066948890686035156e+00
2.310000000000000142e+01,-1.061628580093383789e+00
2.320000000000000284e+01,-1.058338642120361328e+00
2.330000000000000071e+01,-1.056277632713317871e+00
2.340000000000000213e+01,-1.052147030830383301e+00
2.350000000000000000e+01,-1.045825719833374023e+00
2.360000000000000142e+01,-1.031863927841186523e+00
2.370000000000000284e+01,-1.007010102272033691e+00
2.380000000000000071e+01,-9.585013389587402344e-01
2.390000000000000213e+01,-8.527892231941223145e-01
2.400000000000000000e+01,-7.481892108917236328e-01
2.410000000000000142e+01,-6.666488051414489746e-01
2.420000000000000284e+01,8.857831954956054688e-01
2.430000000000000071e+01,1.111912012100219727e+00
2.440000000000000213e+01,1.146522760391235352e+00
2.450000000000000000e+01,1.142268657684326172e+00
2.460000000000000142e+01,1.122310400009155273e+00
2.470000000000000284e+01,1.105150341987609863e+00
2.480000000000000071e+01,1.083930492401123047e+00
2.490000000000000213e+01,1.073819994926452637e+00
2.500000000000000000e+01,1.054513216018676758e+00
2.510000000000000142e+01,1.040491580963134766e+00
2.520000000000000284e+01,1.022343873977661133e+00
2.530000000000000071e+01,1.007206916809082031e+00
2.540000000000000213e+01,9.881115555763244629e-01
2.550000000000000000e+01,9.612869620323181152e-01
2.560000000000000142e+01,9.205231070518493652e-01
2.570000000000000284e+01,8.719568848609924316e-01
2.580000000000000071e+01,8.126323819160461426e-01
2.590000000000000213e+01,7.335043549537658691e-01
2.600000000000000000e+01,6.760230660438537598e-01
2.610000000000000142e+01,-6.486867070198059082e-01
2.620000000000000284e+01,-1.050734162330627441e+00
2.630000000000000071e+01,-1.167046189308166504e+00
2.640000000000000213e+01,-1.164725422859191895e+00
2.650000000000000000e+01,-1.135284423828125000e+00
2.660000000000000142e+01,-1.112005233764648438e+00
2.670000000000000284e+01,-1.089211225509643555e+00
2.680000000000000071e+01,-1.077602267265319824e+00
2.690000000000000213e+01,-1.067003965377807617e+00
2.700000000000000000e+01,-1.061495542526245117e+00
2.710000000000000142e+01,-1.058874011039733887e+00
2.720000000000000284e+01,-1.057191133499145508e+00
2.730000000000000071e+01,-1.052147030830383301e+00
2.740000000000000213e+01,-1.045825719833374023e+00
2.750000000000000000e+01,-1.031863927841186523e+00
2.760000000000000142e+01,-1.007010102272033691e+00
2.770000000000000284e+01,-9.585013389587402344e-01
2.780000000000000071e+01,-8.527892231941223145e-01
2.790000000000000213e+01,-7.481892108917236328e-01
2.800000000000000000e+01,-6.666488051414489746e-01
2.810000000000000142e+01,-6.560221314430236816e-01
2.820000000000000284e+01,8.903071880340576172e-01
2.830000000000000071e+01,1.114491343498229980e+00
2.840000000000000213e+01,1.151752710342407227e+00
2.850000000000000000e+01,1.140344023704528809e+00
2.860000000000000142e+01,1.118108391761779785e+00
2.870000000000000284e+01,1.102426290512084961e+00
2.880000000000000071e+01,1.084613084793090820e+00
2.890000000000000213e+01,1.073411941528320312e+00
2.900000000000000000e+01,1.055475234985351562e+00
2.910000000000000142e+01,1.037126302719116211e+00
2.920000000000000284e+01,1.016843557357788086e+00
2.930000000000000071e+01,1.007206916809082031e+00
2.940000000000000213e+01,9.881115555763244629e-01
2.950000000000000000e+01,9.612869620323181152e-01
2.960000000000000142e+01,9.205231070518493652e-01
2.970000000000000284e+01,8.719568848609924316e-01
2.980000000000000071e+01,8.126325011253356934e-01
2.990000000000000213e+01,7.335044145584106445e-01
3.000000000000000000e+01,6.760230660438537598e-01
3.010000000000000142e+01,6.358135938644409180e-01
3.020000000000000284e+01,-6.493725180625915527e-01
3.030000000000000071e+01,-1.050388813018798828e+00
3.040000000000000213e+01,-1.166990995407104492e+00
3.050000000000000000e+01,-1.164976119995117188e+00
3.060000000000000142e+01,-1.135099887847900391e+00
3.070000000000000284e+01,-1.111451864242553711e+00
3.080000000000000071e+01,-1.088777899742126465e+00
3.090000000000000213e+01,-1.077704668045043945e+00
3.100000000000000000e+01,-1.066948890686035156e+00
3.110000000000000142e+01,-1.061628580093383789e+00
3.120000000000000284e+01,-1.058338642120361328e+00
3.130000000000000071e+01,-1.056277632713317871e+00
3.140000000000000213e+01,-1.052147030830383301e+00
3.150000000000000000e+01,-1.045825719833374023e+00
3.160000000000000142e+01,-1.031863927841186523e+00
3.170000000000000284e+01,-1.007010102272033691e+00
3.180000000000000071e+01,-9.585013389587402344e-01
3.190000000000000213e+01,-8.527892231941223145e-01
3.200000000000000000e+01,-7.481892108917236328e-01
3.210000000000000142e+01,-6.666488051414489746e-01
3.220000000000000284e+01,8.857831954956054688e-01
3.230000000000000426e+01,1.111911892890930176e+00
3.239999999999999858e+01,1.146522760391235352e+00
3.250000000000000000e+01,1.142268657684326172e+00
3.260000000000000142e+01,1.122310400009155273e+00
3.270000000000000284e+01,1.105150341987609863e+00
3.280000000000000426e+01,1.083930492401123047e+00
3.289999999999999858e+01,1.073819994926452637e+00
3.300000000000000000e+01,1.054513216018676758e+00
3.310000000000000142e+01,1.040491580963134766e+00
3.320000000000000284e+01,1.022343873977661133e+00
3.330000000000000426e+01,1.007206916809082031e+00
3.339999999999999858e+01,9.881115555763244629e-01
3.350000000000000000e+01,9.612869620323181152e-01
3.360000000000000142e+01,9.205231070518493652e-01
3.370000000000000284e+01,8.719568848609924316e-01
3.380000000000000426e+01,8.126325011253356934e-01
3.389999999999999858e+01,7.335044145584106445e-01
3.400000000000000000e+01,6.760230660438537598e-01
3.410000000000000142e+01,-6.486867070198059082e-01
3.420000000000000284e+01,-1.050734162330627441e+00
3.430000000000000426e+01,-1.167046189308166504e+00
3.439999999999999858e+01,-1.164725422859191895e+00
3.450000000000000000e+01,-1.135284423828125000e+00
3.460000000000000142e+01,-1.112005233764648438e+00
3.470000000000000284e+01,-1.089211225509643555e+00
3.480000000000000426e+01,-1.077602267265319824e+00
3.489999999999999858e+01,-1.067003965377807617e+00
3.500000000000000000e+01,-1.061495542526245117e+00
3.510000000000000142e+01,-1.058874011039733887e+00
3.520000000000000284e+01,-1.057191133499145508e+00
3.530000000000000426e+01,-1.052147030830383301e+00
3.539999999999999858e+01,-1.045825719833374023e+00
3.550000000000000000e+01,-1.031863808631896973e+00
3.560000000000000142e+01,-1.007010102272033691e+00
3.570000000000000284e+01,-9.585013389587402344e-01
3.580000000000000426e+01,-8.527892231941223145e-01
3.589999999999999858e+01,-7.481892108917236328e-01
3.600000000000000000e+01,-6.666488051414489746e-01
3.610000000000000142e+01,-6.560221314430236816e-01
3.620000000000000284e+01,8.903071880340576172e-01
3.630000000000000426e+01,1.114491343498229980e+00
3.639999999999999858e+01,1.151752710342407227e+00
3.650000000000000000e+01,1.140344023704528809e+00
3.660000000000000142e+01,1.118108391761779785e+00
3.670000000000000284e+01,1.102426290512084961e+00
3.680000000000000426e+01,1.084613084793090820e+00
3.689999999999999858e+01,1.073411941528320312e+00
3.700000000000000000e+01,1.055475234985351562e+00
3.710000000000000142e+01,1.037126421928405762e+00
