0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000056e-01,9.720932236182746600e-01
2.000000000000000111e-01,9.212601862609931525e-01
3.000000000000000444e-01,8.494637489776051265e-01
4.000000000000000222e-01,7.591185414126971898e-01
5.000000000000000000e-01,6.530176886250727009e-01
6.000000000000000888e-01,5.342525665145934077e-01
7.000000000000000666e-01,4.061277689635950927e-01
8.000000000000000444e-01,2.720735186391702864e-01
9.000000000000000222e-01,1.355577460653669131e-01
1.000000000000000000e+00,5.222287083482083101e-17
1.100000000000000089e+00,-1.313107604538441553e-01
1.200000000000000178e+00,-2.552926008506886668e-01
1.300000000000000044e+00,-3.691395829606202161e-01
1.400000000000000133e+00,-4.703818180215174061e-01
1.500000000000000000e+00,-5.569354107594757242e-01
1.600000000000000089e+00,-6.271413880755164483e-01
1.700000000000000178e+00,-6.797930043822173474e-01
1.800000000000000044e+00,-7.141511192070941760e-01
1.900000000000000133e+00,-7.299476442524853725e-01
2.000000000000000000e+00,-7.273773492952164688e-01
2.100000000000000089e+00,-7.070785922633027187e-01
2.200000000000000178e+00,-6.701037922937386204e-01
2.300000000000000266e+00,-6.178806900537073821e-01
2.400000000000000355e+00,-5.521656324536183824e-01
2.500000000000000000e+00,-4.749902753949944434e-01
2.600000000000000089e+00,-3.886032156855513953e-01
2.700000000000000178e+00,-2.954081400639199662e-01
2.800000000000000266e+00,-1.979001148011824418e-01
2.900000000000000355e+00,-9.860163400946019008e-02
3.000000000000000000e+00,-1.139572000812553289e-16
3.100000000000000089e+00,9.551247287285608012e-02
3.200000000000000178e+00,1.856940553014554407e-01
3.300000000000000266e+00,2.685037713738375742e-01
3.400000000000000355e+00,3.421450799491566053e-01
3.500000000000000000e+00,4.051022028068698710e-01
3.600000000000000089e+00,4.561684404916917512e-01
3.700000000000000178e+00,4.944660335969686127e-01
3.800000000000000266e+00,5.194573480850682712e-01
3.900000000000000355e+00,5.309473826006605446e-01
4.000000000000000000e+00,5.290778082677353167e-01
4.100000000000000533e+00,5.143129521838741836e-01
4.200000000000000178e+00,4.874183201912919428e-01
4.299999999999999822e+00,4.494324185119651371e-01
4.400000000000000355e+00,4.016327741060296552e-01
4.500000000000000000e+00,3.454971674578159457e-01
4.600000000000000533e+00,2.826611769529533968e-01
4.700000000000000178e+00,2.148731898799241813e-01
4.800000000000000711e+00,1.439480609293027624e-01
4.900000000000000355e+00,7.172059518197825001e-02
5.000000000000000000e+00,1.381498102136802041e-16
5.100000000000000533e+00,-6.947360934288965284e-02
5.200000000000000178e+00,-1.350696497250519490e-01
5.300000000000000711e+00,-1.953035614976710577e-01
5.400000000000000355e+00,-2.488685813278171122e-01
5.500000000000000000e+00,-2.946621664713139355e-01
5.600000000000000533e+00,-3.318065910769793514e-01
5.700000000000000178e+00,-3.596633928342826136e-01
5.800000000000000711e+00,-3.778415089220397149e-01
5.900000000000000355e+00,-3.861990997713015683e-01
6.000000000000000000e+00,-3.848392137487081088e-01
6.100000000000000533e+00,-3.740995918677038068e-01
6.200000000000000178e+00,-3.545370457386690100e-01
6.300000000000000711e+00,-3.269069612645713607e-01
6.400000000000000355e+00,-2.921385826193285684e-01
6.500000000000000000e+00,-2.513068138544715113e-01
6.600000000000000533e+00,-2.056013376407056226e-01
6.700000000000000178e+00,-1.562938912894667465e-01
6.800000000000000711e+00,-1.047045589949423122e-01
6.900000000000000355e+00,-5.216793641334264986e-02
7.000000000000000000e+00,-1.406818598624095045e-16
7.100000000000000533e+00,5.053352980980242715e-02
7.200000000000000178e+00,9.824660378724163479e-02
7.300000000000000711e+00,1.420593868700912310e-01
7.400000000000000355e+00,1.810213690090885508e-01
7.500000000000000000e+00,2.143305855854900910e-01
7.600000000000000533e+00,2.413485986962550789e-01
7.700000000000000178e+00,2.616110053183246520e-01
7.800000000000000711e+00,2.748333552134181179e-01
7.900000000000000355e+00,2.809124774918481116e-01
8.000000000000000000e+00,2.799233272013905149e-01
8.099999999999999645e+00,2.721115695051528061e-01
8.200000000000001066e+00,2.578822165563498525e-01
8.300000000000000711e+00,2.377847189507779346e-01
8.400000000000000355e+00,2.124949878525088098e-01
8.500000000000000000e+00,1.827948841212918840e-01
8.599999999999999645e+00,1.495497559846473423e-01
8.700000000000001066e+00,1.136846363571670654e-01
8.800000000000000711e+00,7.615972458086578412e-02
8.900000000000000355e+00,3.794577530653862191e-02
9.000000000000000000e+00,1.315655978408235478e-16
9.099999999999999645e+00,-3.675694496358446195e-02
9.200000000000001066e+00,-7.146235424002153613e-02
9.300000000000000711e+00,-1.033307802640706236e-01
9.400000000000000355e+00,-1.316708435556220858e-01
9.500000000000000000e+00,-1.558992132160653132e-01
9.600000000000001421e+00,-1.755515039757971074e-01
9.700000000000001066e+00,-1.902899195948996869e-01
9.800000000000000711e+00,-1.999075574130466937e-01
9.900000000000000355e+00,-2.043293732619726744e-01
1.000000000000000000e+01,-2.036098877456449796e-01
1.010000000000000142e+01,-1.979277921392189610e-01
1.020000000000000107e+01,-1.875776831091327257e-01
1.030000000000000071e+01,-1.729592185733246912e-01
1.040000000000000036e+01,-1.545640410026770661e-01
1.050000000000000000e+01,-1.329608582768715686e-01
1.060000000000000142e+01,-1.087791050958589190e-01
1.070000000000000107e+01,-8.269162944906650881e-02
1.080000000000000071e+01,-5.539685858868422658e-02
1.090000000000000036e+01,-2.760089745942195805e-02
1.100000000000000000e+01,-4.254312017057690455e-16
1.110000000000000142e+01,2.673616919580279472e-02
1.120000000000000107e+01,5.198009780150233961e-02
1.130000000000000071e+01,7.516046904908614545e-02
1.140000000000000036e+01,9.577438916495373267e-02
1.150000000000000000e+01,1.133975564663113472e-01
1.160000000000000142e+01,1.276921876267041456e-01
1.170000000000000107e+01,1.384125773125380043e-01
1.180000000000000071e+01,1.454082292151832323e-01
1.190000000000000036e+01,1.486245579064465194e-01
1.200000000000000000e+01,1.481012204387238407e-01
1.210000000000000142e+01,1.439681927980797083e-01
1.220000000000000107e+01,1.364397579268590566e-01
1.230000000000000071e+01,1.258066179420369302e-01
1.240000000000000036e+01,1.124263824408844176e-01
1.250000000000000000e+01,9.671271665344780000e-02
1.260000000000000142e+01,7.912345712333165859e-02
1.270000000000000107e+01,6.014801823756425747e-02
1.280000000000000071e+01,4.029442015951909678e-02
1.290000000000000036e+01,2.007626763220343724e-02
1.300000000000000000e+01,-1.238265180734016863e-16
1.310000000000000142e+01,-1.944728387995144081e-02
1.320000000000000107e+01,-3.780914575496286539e-02
1.330000000000000071e+01,-5.467002274870942646e-02
1.340000000000000036e+01,-6.966412132117252853e-02
1.350000000000000000e+01,-8.248281403902019138e-02
1.360000000000000142e+01,-9.288040496161945048e-02
1.370000000000000107e+01,-1.006781735947131079e-01
1.380000000000000071e+01,-1.057666523322512014e-01
1.390000000000000036e+01,-1.081061369701644681e-01
1.400000000000000000e+01,-1.077254731501054580e-01
1.410000000000000142e+01,-1.047192024602898730e-01
1.420000000000000107e+01,-9.924318945931975833e-02
1.430000000000000071e+01,-9.150888428247481998e-02
1.440000000000000036e+01,-8.177640405070077390e-02
1.450000000000000000e+01,-7.034663948252418975e-02
1.460000000000000142e+01,-5.755261050944269346e-02
1.470000000000000107e+01,-4.375030607099984065e-02
1.480000000000000071e+01,-2.930924852701873376e-02
1.490000000000000036e+01,-1.460302233405349863e-02
1.500000000000000000e+01,-2.475891416469487459e-16
1.510000000000000142e+01,1.414551379959065776e-02
1.520000000000000107e+01,2.750151621836137081e-02
1.530000000000000071e+01,3.976573623286542430e-02
1.540000000000000036e+01,5.067210390757485167e-02
1.550000000000000000e+01,5.999613063811274488e-02
1.560000000000000142e+01,6.755910276244904422e-02
1.570000000000000107e+01,7.323102304120607253e-02
1.580000000000000071e+01,7.693226721726161010e-02
1.590000000000000036e+01,7.863395535190384478e-02
1.600000000000000000e+01,7.835706911149672993e-02
1.610000000000000142e+01,7.617037590587477647e-02
1.619999999999999929e+01,7.218724808452306463e-02
1.630000000000000071e+01,6.656148968634925667e-02
1.640000000000000213e+01,5.948230401329317185e-02
1.650000000000000000e+01,5.116855215862467499e-02
1.660000000000000142e+01,4.186246527737844808e-02
1.669999999999999929e+01,3.182298166077852236e-02
1.680000000000000071e+01,2.131888350341762384e-02
1.690000000000000213e+01,1.062190767704244629e-02
1.700000000000000000e+01,-4.914573839088118434e-17
1.710000000000000142e+01,-1.028912633196515242e-02
1.719999999999999929e+01,-2.000397996851108889e-02
1.730000000000000071e+01,-2.892469581383439597e-02
1.740000000000000213e+01,-3.685774062350355429e-02
1.750000000000000000e+01,-4.363982647151997546e-02
1.760000000000000142e+01,-4.914096108811331909e-02
1.769999999999999929e+01,-5.326658742588930712e-02
1.780000000000000071e+01,-5.595878860376303499e-02
1.790000000000000213e+01,-5.719655800846623617e-02
1.800000000000000000e+01,-5.699515722886257935e-02
1.810000000000000142e+01,-5.540460612123542655e-02
1.819999999999999929e+01,-5.250736916463659421e-02
1.830000000000000071e+01,-4.841531993319761473e-02
1.840000000000000213e+01,-4.326608062316141673e-02
1.850000000000000000e+01,-3.721884583641445199e-02
1.860000000000000142e+01,-3.044980902842258849e-02
1.869999999999999929e+01,-2.314731604708737331e-02
1.880000000000000071e+01,-1.550687297264943983e-02
1.890000000000000213e+01,-7.726135050585647944e-03
1.900000000000000000e+01,-1.428997233501503592e-16
1.910000000000000142e+01,7.484077437908417431e-03
1.920000000000000284e+01,1.455044192485034638e-02
1.930000000000000071e+01,2.103916857023729534e-02
1.940000000000000213e+01,2.680948567573462199e-02
1.950000000000000000e+01,3.174262130255741526e-02
1.960000000000000142e+01,3.574402201809123020e-02
1.970000000000000284e+01,3.874490916784538441e-02
1.980000000000000071e+01,4.070315532437650957e-02
1.990000000000000213e+01,4.160348075300824428e-02
2.000000000000000000e+01,4.145698638779414524e-02
2.010000000000000142e+01,4.030005553920973371e-02
2.020000000000000284e+01,3.819267100143863836e-02
2.030000000000000071e+01,3.521620707828913149e-02
2.040000000000000213e+01,3.147076703806827441e-02
2.050000000000000000e+01,2.707214542831854268e-02
2.060000000000000142e+01,2.214850137763945889e-02
2.070000000000000284e+01,1.683683338962879694e-02
2.080000000000000071e+01,1.127934815870338357e-02
2.090000000000000213e+01,5.619815633391983187e-03
2.100000000000000000e+01,-1.734190817222411677e-17
2.110000000000000142e+01,-5.443748408705956221e-03
2.120000000000000284e+01,-1.058366187837163179e-02
2.130000000000000071e+01,-1.530341466599454033e-02
2.140000000000000213e+01,-1.950061262678401755e-02
2.150000000000000000e+01,-2.308886374273608211e-02
2.160000000000000142e+01,-2.599939198866898712e-02
2.170000000000000284e+01,-2.818216932919135817e-02
2.180000000000000071e+01,-2.960655322779646645e-02
2.190000000000000213e+01,-3.026142955157769265e-02
2.200000000000000000e+01,-3.015487286852158375e-02
2.210000000000000142e+01,-2.931334757456037152e-02
2.220000000000000284e+01,-2.778048379553071934e-02
2.230000000000000071e+01,-2.561547135683744231e-02
2.240000000000000213e+01,-2.289112310843743545e-02
2.250000000000000000e+01,-1.969166538138488950e-02
2.260000000000000142e+01,-1.611031822292892726e-02
2.270000000000000284e+01,-1.224673124147348038e-02
2.280000000000000071e+01,-8.204342365455464386e-03
2.290000000000000213e+01,-4.087726598944390471e-03
2.300000000000000000e+01,-8.190416855557625511e-17
2.310000000000000142e+01,3.959659287754499837e-03
2.320000000000000284e+01,7.698315922926871925e-03
2.330000000000000071e+01,1.113135719491656871e-02
2.340000000000000213e+01,1.418430392210291886e-02
2.350000000000000000e+01,1.679431650742985865e-02
2.360000000000000142e+01,1.891136882800538432e-02
2.370000000000000284e+01,2.049907162405612340e-02
2.380000000000000071e+01,2.153513620860230543e-02
2.390000000000000213e+01,2.201147841311052941e-02
2.400000000000000000e+01,2.193397149543947419e-02
2.410000000000000142e+01,2.132186505775309979e-02
2.420000000000000284e+01,2.020689466533186901e-02
2.430000000000000071e+01,1.863211365648392848e-02
2.440000000000000213e+01,1.665048444900565222e-02
2.450000000000000000e+01,1.432327136832017150e-02
2.460000000000000142e+01,1.171828056529640623e-02
2.470000000000000284e+01,8.907994907953832586e-03
2.480000000000000071e+01,5.967652802495507051e-03
2.490000000000000213e+01,2.973319738183789578e-03
2.500000000000000000e+01,-4.593398925736757123e-18
2.510000000000000142e+01,-2.880166476839114611e-03
2.520000000000000284e+01,-5.599580630055642910e-03
2.530000000000000071e+01,-8.096697090496702068e-03
2.540000000000000213e+01,-1.031734138845700859e-02
2.550000000000000000e+01,-1.221580542439918739e-02
2.560000000000000142e+01,-1.375570132965870350e-02
2.570000000000000284e+01,-1.491056038091875986e-02
2.580000000000000071e+01,-1.566417029212459344e-02
2.590000000000000213e+01,-1.601065082219720048e-02
2.600000000000000000e+01,-1.595427404586960071e-02
2.610000000000000142e+01,-1.550904168773874214e-02
2.620000000000000284e+01,-1.469803747915673746e-02
2.630000000000000071e+01,-1.355257744322050685e-02
2.640000000000000213e+01,-1.211118524299898726e-02
2.650000000000000000e+01,-1.041842316112476068e-02
2.660000000000000142e+01,-8.523611855882998536e-03
2.670000000000000284e+01,-6.479473723682790259e-03
2.680000000000000071e+01,-4.340735476993306044e-03
2.690000000000000213e+01,-2.162725429767225604e-03
2.700000000000000000e+01,-4.666638995841859189e-17
2.710000000000000142e+01,2.094967857452130228e-03
2.720000000000000284e+01,4.073008115854752365e-03
2.730000000000000071e+01,5.889354067731741513e-03
2.740000000000000213e+01,7.504600430909651870e-03
2.750000000000000000e+01,8.885500169105638515e-03
2.760000000000000142e+01,1.000558557086385185e-02
2.770000000000000284e+01,1.084560388637893259e-02
2.780000000000000071e+01,1.139376266599445402e-02
2.790000000000000213e+01,1.164578475554108733e-02
2.800000000000000000e+01,1.160477756541409070e-02
2.810000000000000142e+01,1.128092563293641402e-02
2.820000000000000284e+01,1.069101954143077821e-02
2.830000000000000071e+01,9.857837856767857551e-03
2.840000000000000213e+01,8.809401818875925091e-03
2.850000000000000000e+01,7.578125022774841700e-03
2.860000000000000142e+01,6.199882198153422799e-03
2.870000000000000284e+01,4.713022421960362356e-03
2.880000000000000071e+01,3.157352665247134278e-03
2.890000000000000213e+01,1.573117490357478976e-03
2.900000000000000000e+01,-6.126236666385571874e-21
2.910000000000000142e+01,-1.523832167012241197e-03
2.920000000000000284e+01,-2.962613846968300841e-03
2.930000000000000071e+01,-4.283782750847744090e-03
2.940000000000000213e+01,-5.458676368954828474e-03
2.950000000000000000e+01,-6.463111560166228189e-03
2.960000000000000142e+01,-7.277836310681394874e-03
2.970000000000000284e+01,-7.888846606380220047e-03
2.980000000000000071e+01,-8.287564886489854482e-03
2.990000000000000213e+01,-8.470880045948113446e-03
3.000000000000000000e+01,-8.441052344691498538e-03
3.010000000000000142e+01,-8.205489784481748497e-03
3.020000000000000284e+01,-7.776405455309272179e-03
3.030000000000000071e+01,-7.170367970037856871e-03
3.040000000000000213e+01,-6.407759343890447219e-03
3.050000000000000000e+01,-5.512156491693697737e-03
3.060000000000000142e+01,-4.509653879235460232e-03
3.070000000000000284e+01,-3.428145756454475078e-03
3.080000000000000071e+01,-2.296586812437623887e-03
3.090000000000000213e+01,-1.144250030266141674e-03
3.100000000000000000e+01,-2.645341526419468651e-17
3.110000000000000142e+01,1.108401002412124281e-03
3.120000000000000284e+01,2.154938206993129574e-03
3.130000000000000071e+01,3.115926542268181079e-03
3.140000000000000213e+01,3.970517547910779911e-03
3.150000000000000000e+01,4.701120954832998730e-03
3.160000000000000142e+01,5.293733284267924423e-03
3.170000000000000284e+01,5.738168333545399721e-03
3.180000000000000071e+01,6.028186979247095352e-03
3.190000000000000213e+01,6.161526274019483822e-03
3.200000000000000000e+01,6.139830279743874533e-03
3.210000000000000142e+01,5.968487409105315347e-03
3.220000000000000284e+01,5.656381187127726765e-03
3.230000000000000426e+01,5.215563247517426143e-03
3.239999999999999858e+01,4.660859006480702095e-03
3.250000000000000000e+01,4.009417777828597033e-03
3.260000000000000142e+01,3.280220084917164370e-03
3.270000000000000284e+01,2.493555573327484176e-03
3.280000000000000426e+01,1.670485228057210251e-03
3.289999999999999858e+01,8.323015539459767886e-04
3.300000000000000000e+01,1.279316998718764304e-18
