1.601601601601601601e+02,-4.323510229587554932e-01
1.603603603603603744e+02,1.989542841911315918e-01
1.605605605605605604e+02,9.075716733932495117e-01
1.607607607607607747e+02,1.520722508430480957e+00
1.609609609609609606e+02,1.885629773139953613e+00
1.611611611611611750e+02,1.898633599281311035e+00
1.613613613613613609e+02,1.591614484786987305e+00
1.615615615615615752e+02,1.187239408493041992e+00
1.617617617617617611e+02,9.557179212570190430e-01
1.619619619619619755e+02,1.005887627601623535e+00
1.621621621621621614e+02,1.199033141136169434e+00
1.623623623623623757e+02,1.300501346588134766e+00
1.625625625625625617e+02,1.217099070549011230e+00
1.627627627627627760e+02,1.066274046897888184e+00
1.629629629629629619e+02,9.585227370262145996e-01
1.631631631631631763e+02,7.974514365196228027e-01
1.633633633633633622e+02,4.099463820457458496e-01
1.635635635635635765e+02,-2.187549769878387451e-01
1.637637637637637624e+02,-9.211035370826721191e-01
1.639639639639639768e+02,-1.481799602508544922e+00
1.641641641641641627e+02,-1.726880669593811035e+00
1.643643643643643770e+02,-1.602581858634948730e+00
1.645645645645645629e+02,-1.263847827911376953e+00
1.647647647647647773e+02,-9.835118055343627930e-01
1.649649649649649632e+02,-9.317289590835571289e-01
1.651651651651651775e+02,-1.064537882804870605e+00
1.653653653653653635e+02,-1.198455572128295898e+00
1.655655655655655778e+02,-1.190759301185607910e+00
1.657657657657657637e+02,-1.078329205513000488e+00
1.659659659659659781e+02,-1.002210021018981934e+00
1.661661661661661640e+02,-9.611936807632446289e-01
1.663663663663663783e+02,-7.711461782455444336e-01
1.665665665665665642e+02,-3.000000417232513428e-01
1.667667667667667786e+02,3.846220076084136963e-01
1.669669669669669645e+02,1.090268135070800781e+00
1.671671671671671788e+02,1.626657366752624512e+00
1.673673673673673647e+02,1.857502698898315430e+00
1.675675675675675791e+02,1.759705662727355957e+00
1.677677677677677650e+02,1.478057265281677246e+00
1.679679679679679793e+02,1.230487346649169922e+00
1.681681681681681653e+02,1.154002904891967773e+00
1.683683683683683796e+02,1.237825751304626465e+00
1.685685685685685655e+02,1.353200316429138184e+00
1.687687687687687799e+02,1.354789137840270996e+00
1.689689689689689658e+02,1.230000615119934082e+00
1.691691691691691801e+02,1.067970156669616699e+00
1.693693693693693660e+02,8.535785675048828125e-01
1.695695695695695804e+02,4.618022143840789795e-01
1.697697697697697663e+02,-1.463507413864135742e-01
1.699699699699699806e+02,-8.450233936309814453e-01
1.701701701701701666e+02,-1.445367932319641113e+00
1.703703703703703809e+02,-1.779555916786193848e+00
1.705705705705705668e+02,-1.744686484336853027e+00
1.707707707707707812e+02,-1.392615437507629395e+00
1.709709709709709955e+02,-9.710376262664794922e-01
1.711711711711711814e+02,-7.711853981018066406e-01
1.713713713713713958e+02,-8.690794706344604492e-01
1.715715715715715817e+02,-1.076781392097473145e+00
1.717717717717717960e+02,-1.158684611320495605e+00
1.719719719719719819e+02,-1.066348314285278320e+00
1.721721721721721963e+02,-9.531391859054565430e-01
1.723723723723723822e+02,-9.297319054603576660e-01
1.725725725725725965e+02,-8.751374483108520508e-01
1.727727727727727824e+02,-5.784636735916137695e-01
1.729729729729729968e+02,8.767027407884597778e-03
1.731731731731731827e+02,7.312822341918945312e-01
1.733733733733733970e+02,1.364452242851257324e+00
1.735735735735735830e+02,1.729522585868835449e+00
1.737737737737737973e+02,1.763650536537170410e+00
1.739739739739739832e+02,1.572249412536621094e+00
1.741741741741741976e+02,1.353281974792480469e+00
1.743743743743743835e+02,1.240743756294250488e+00
1.745745745745745978e+02,1.258828282356262207e+00
1.747747747747747837e+02,1.343268394470214844e+00
1.749749749749749981e+02,1.377073287963867188e+00
1.751751751751751840e+02,1.305038094520568848e+00
1.753753753753753983e+02,1.176108717918395996e+00
1.755755755755755843e+02,9.979054927825927734e-01
1.757757757757757986e+02,6.662094593048095703e-01
1.759759759759759845e+02,1.115147769451141357e-01
1.761761761761761989e+02,-5.832698345184326172e-01
1.763763763763763848e+02,-1.246419668197631836e+00
1.765765765765765991e+02,-1.711105227470397949e+00
1.767767767767767850e+02,-1.845617055892944336e+00
1.769769769769769994e+02,-1.617939710617065430e+00
1.771771771771771853e+02,-1.186648011207580566e+00
1.773773773773773996e+02,-8.484927415847778320e-01
1.775775775775775855e+02,-8.073619604110717773e-01
1.777777777777777999e+02,-9.944814443588256836e-01
1.779779779779779858e+02,-1.161032438278198242e+00
1.781781781781782001e+02,-1.141120433807373047e+00
1.783783783783783861e+02,-1.005149960517883301e+00
1.785785785785786004e+02,-9.167919754981994629e-01
1.787787787787787863e+02,-8.636862635612487793e-01
1.789789789789790007e+02,-6.499843597412109375e-01
1.791791791791791866e+02,-1.514478325843811035e-01
1.793793793793794009e+02,5.447667837142944336e-01
1.795795795795795868e+02,1.222536206245422363e+00
1.797797797797798012e+02,1.671832203865051270e+00
1.799799799799799871e+02,1.773736834526062012e+00
1.801801801801802014e+02,1.579205751419067383e+00
1.803803803803803874e+02,1.305031895637512207e+00
1.805805805805806017e+02,1.151008248329162598e+00
1.807807807807807876e+02,1.170708775520324707e+00
1.809809809809810019e+02,1.280465006828308105e+00
1.811811811811811879e+02,1.340908646583557129e+00
1.813813813813814022e+02,1.282311558723449707e+00
1.815815815815815881e+02,1.174960136413574219e+00
1.817817817817818025e+02,1.082190394401550293e+00
1.819819819819819884e+02,9.039396047592163086e-01
1.821821821821822027e+02,4.929640293121337891e-01
1.823823823823823886e+02,-1.463218778371810913e-01
1.825825825825826030e+02,-8.595943450927734375e-01
1.827827827827827889e+02,-1.461770176887512207e+00
1.829829829829830032e+02,-1.795038938522338867e+00
1.831831831831831892e+02,-1.770645260810852051e+00
1.833833833833834035e+02,-1.459823489189147949e+00
1.835835835835835894e+02,-1.099879622459411621e+00
1.837837837837838038e+02,-9.272652864456176758e-01
1.839839839839839897e+02,-1.002081751823425293e+00
1.841841841841842040e+02,-1.174646496772766113e+00
1.843843843843843899e+02,-1.240484595298767090e+00
1.845845845845846043e+02,-1.141260027885437012e+00
1.847847847847847902e+02,-9.970515966415405273e-01
1.849849849849850045e+02,-8.820721507072448730e-01
1.851851851851851904e+02,-6.720678210258483887e-01
1.853853853853854048e+02,-2.194324731826782227e-01
