1.600000000000000000e+02,-1.545664787292480469e+00
1.602000000000000171e+02,-1.580210685729980469e+00
1.604000000000000057e+02,-1.624384760856628418e+00
1.606000000000000227e+02,-1.531847834587097168e+00
1.608000000000000114e+02,-1.337617516517639160e+00
1.610000000000000000e+02,-1.043432593345642090e+00
1.612000000000000171e+02,-7.336364388465881348e-01
1.614000000000000057e+02,-5.138713121414184570e-01
1.616000000000000227e+02,-1.925780624151229858e-01
1.618000000000000114e+02,1.640195772051811218e-02
1.620000000000000000e+02,2.863678038120269775e-01
1.622000000000000171e+02,5.789946317672729492e-01
1.624000000000000057e+02,1.026329755783081055e+00
1.626000000000000227e+02,1.215392231941223145e+00
1.628000000000000114e+02,1.341569781303405762e+00
1.630000000000000000e+02,1.458485364913940430e+00
1.632000000000000171e+02,1.540798068046569824e+00
1.634000000000000057e+02,1.662249803543090820e+00
1.636000000000000227e+02,1.631911635398864746e+00
1.638000000000000114e+02,1.528633356094360352e+00
1.640000000000000000e+02,1.383335590362548828e+00
1.642000000000000171e+02,1.109220743179321289e+00
1.644000000000000057e+02,8.306691050529479980e-01
1.646000000000000227e+02,5.128166675567626953e-01
1.648000000000000114e+02,2.412736117839813232e-01
1.650000000000000000e+02,-1.229057610034942627e-01
1.652000000000000171e+02,-3.756175339221954346e-01
1.654000000000000057e+02,-6.909393072128295898e-01
1.656000000000000227e+02,-9.090155363082885742e-01
1.658000000000000114e+02,-1.182000041007995605e+00
1.660000000000000000e+02,-1.324541449546813965e+00
1.662000000000000171e+02,-1.435151457786560059e+00
1.664000000000000057e+02,-1.492316126823425293e+00
1.666000000000000227e+02,-1.597547650337219238e+00
1.668000000000000114e+02,-1.543276667594909668e+00
1.670000000000000000e+02,-1.414477467536926270e+00
1.672000000000000171e+02,-1.165201902389526367e+00
1.674000000000000057e+02,-9.548451900482177734e-01
1.676000000000000227e+02,-6.346372961997985840e-01
1.678000000000000114e+02,-3.679267466068267822e-01
1.680000000000000000e+02,-1.539029628038406372e-01
1.682000000000000171e+02,1.314036846160888672e-01
1.684000000000000057e+02,4.105389714241027832e-01
1.686000000000000227e+02,8.792526721954345703e-01
1.688000000000000114e+02,1.162121772766113281e+00
1.690000000000000000e+02,1.327703595161437988e+00
1.692000000000000171e+02,1.475147604942321777e+00
1.694000000000000057e+02,1.572175621986389160e+00
1.696000000000000227e+02,1.709953665733337402e+00
1.698000000000000114e+02,1.685384869575500488e+00
1.700000000000000000e+02,1.582657456398010254e+00
1.702000000000000171e+02,1.437079548835754395e+00
1.704000000000000057e+02,1.246315836906433105e+00
1.706000000000000227e+02,8.909470438957214355e-01
1.708000000000000114e+02,5.730206370353698730e-01
1.710000000000000000e+02,3.137117922306060791e-01
1.712000000000000171e+02,-4.948883131146430969e-02
1.714000000000000057e+02,-2.959760427474975586e-01
1.716000000000000227e+02,-5.349715352058410645e-01
1.718000000000000114e+02,-8.218005895614624023e-01
1.720000000000000000e+02,-1.093144297599792480e+00
1.722000000000000171e+02,-1.236471176147460938e+00
1.724000000000000057e+02,-1.354557156562805176e+00
1.726000000000000227e+02,-1.395052075386047363e+00
1.728000000000000114e+02,-1.562965154647827148e+00
1.730000000000000000e+02,-1.529225587844848633e+00
1.732000000000000171e+02,-1.503879189491271973e+00
1.734000000000000057e+02,-1.239223599433898926e+00
1.736000000000000227e+02,-1.053003668785095215e+00
1.738000000000000114e+02,-7.498894929885864258e-01
1.740000000000000000e+02,-4.942718148231506348e-01
1.742000000000000171e+02,-2.755550146102905273e-01
1.744000000000000057e+02,3.310124389827251434e-03
1.746000000000000227e+02,2.836213111877441406e-01
1.748000000000000114e+02,6.106511354446411133e-01
1.750000000000000000e+02,1.061532139778137207e+00
1.752000000000000171e+02,1.251600742340087891e+00
1.754000000000000057e+02,1.421719908714294434e+00
1.756000000000000227e+02,1.542389512062072754e+00
1.758000000000000114e+02,1.676308631896972656e+00
1.760000000000000000e+02,1.708364725112915039e+00
1.762000000000000171e+02,1.631235241889953613e+00
1.764000000000000057e+02,1.508084654808044434e+00
1.766000000000000227e+02,1.335652470588684082e+00
1.768000000000000114e+02,1.033775210380554199e+00
1.770000000000000000e+02,6.830722093582153320e-01
1.772000000000000171e+02,4.285335540771484375e-01
1.774000000000000057e+02,8.262486755847930908e-02
1.776000000000000227e+02,-2.007648795843124390e-01
1.778000000000000114e+02,-4.434080123901367188e-01
1.780000000000000000e+02,-7.501302957534790039e-01
1.782000000000000171e+02,-9.581808447837829590e-01
1.784000000000000057e+02,-1.204607367515563965e+00
1.786000000000000227e+02,-1.334036350250244141e+00
1.788000000000000114e+02,-1.435524106025695801e+00
1.790000000000000000e+02,-1.502577424049377441e+00
1.792000000000000171e+02,-1.585421681404113770e+00
1.794000000000000057e+02,-1.540646910667419434e+00
1.796000000000000227e+02,-1.325244784355163574e+00
1.798000000000000114e+02,-1.125622510910034180e+00
1.800000000000000000e+02,-8.162406086921691895e-01
1.802000000000000171e+02,-5.809407234191894531e-01
1.804000000000000057e+02,-3.108983635902404785e-01
1.806000000000000227e+02,-9.859064966440200806e-02
1.808000000000000114e+02,1.824740916490554810e-01
1.810000000000000000e+02,4.509401917457580566e-01
1.812000000000000171e+02,8.256273269653320312e-01
1.814000000000000057e+02,1.142814517021179199e+00
1.816000000000000227e+02,1.318852186203002930e+00
1.818000000000000114e+02,1.453430414199829102e+00
1.820000000000000000e+02,1.547760128974914551e+00
1.822000000000000171e+02,1.680470585823059082e+00
1.824000000000000057e+02,1.646809697151184082e+00
1.826000000000000227e+02,1.567179799079895020e+00
1.828000000000000114e+02,1.431980490684509277e+00
1.830000000000000000e+02,1.250304579734802246e+00
1.832000000000000171e+02,8.308402299880981445e-01
1.834000000000000057e+02,5.826393365859985352e-01
1.836000000000000227e+02,3.181275725364685059e-01
1.838000000000000114e+02,-4.847417399287223816e-02
1.840000000000000000e+02,-3.194391131401062012e-01
1.842000000000000171e+02,-6.544733643531799316e-01
1.844000000000000057e+02,-8.859108090400695801e-01
1.846000000000000227e+02,-1.176288127899169922e+00
1.848000000000000114e+02,-1.336397886276245117e+00
1.850000000000000000e+02,-1.455554485321044922e+00
1.852000000000000171e+02,-1.525459647178649902e+00
1.854000000000000057e+02,-1.601107001304626465e+00
1.856000000000000227e+02,-1.583724617958068848e+00
1.858000000000000114e+02,-1.483743548393249512e+00
1.860000000000000000e+02,-1.177058339118957520e+00
1.862000000000000171e+02,-9.570448398590087891e-01
1.864000000000000057e+02,-6.374544501304626465e-01
1.866000000000000227e+02,-4.097530841827392578e-01
1.868000000000000114e+02,-1.138243824243545532e-01
