1.600000000000000000e+02,-1.545664548873901367e+00
1.602000000000000171e+02,-1.549192190170288086e+00
1.604000000000000057e+02,-1.559617996215820312e+00
1.606000000000000227e+02,-1.469097137451171875e+00
1.608000000000000114e+02,-1.287573933601379395e+00
1.610000000000000000e+02,-1.006979346275329590e+00
1.612000000000000171e+02,-7.133281230926513672e-01
1.614000000000000057e+02,-5.093752145767211914e-01
1.616000000000000227e+02,-2.108843922615051270e-01
1.618000000000000114e+02,-1.992826908826828003e-02
1.620000000000000000e+02,2.467422038316726685e-01
1.622000000000000171e+02,4.885706901550292969e-01
1.624000000000000057e+02,9.605976939201354980e-01
1.626000000000000227e+02,1.171382904052734375e+00
1.628000000000000114e+02,1.329617142677307129e+00
1.630000000000000000e+02,1.444677591323852539e+00
1.632000000000000171e+02,1.521605610847473145e+00
1.634000000000000057e+02,1.632940888404846191e+00
1.636000000000000227e+02,1.602196812629699707e+00
1.638000000000000114e+02,1.500104308128356934e+00
1.640000000000000000e+02,1.359460830688476562e+00
1.642000000000000171e+02,1.102605938911437988e+00
1.644000000000000057e+02,8.597072958946228027e-01
1.646000000000000227e+02,5.415378808975219727e-01
1.648000000000000114e+02,2.800616025924682617e-01
1.650000000000000000e+02,-8.273137360811233521e-02
1.652000000000000171e+02,-3.242786526679992676e-01
1.654000000000000057e+02,-6.496841311454772949e-01
1.656000000000000227e+02,-9.621691703796386719e-01
1.658000000000000114e+02,-1.204442381858825684e+00
1.660000000000000000e+02,-1.376672387123107910e+00
1.662000000000000171e+02,-1.436222791671752930e+00
1.664000000000000057e+02,-1.451504826545715332e+00
1.666000000000000227e+02,-1.504450440406799316e+00
1.668000000000000114e+02,-1.496645808219909668e+00
1.670000000000000000e+02,-1.367633104324340820e+00
1.672000000000000171e+02,-1.104789137840270996e+00
1.674000000000000057e+02,-7.993395924568176270e-01
1.676000000000000227e+02,-5.281966328620910645e-01
1.678000000000000114e+02,-2.727088928222656250e-01
1.680000000000000000e+02,6.614638492465019226e-03
1.682000000000000171e+02,1.868405044078826904e-01
1.684000000000000057e+02,4.286706447601318359e-01
1.686000000000000227e+02,8.916889429092407227e-01
1.688000000000000114e+02,1.145431041717529297e+00
1.690000000000000000e+02,1.294716954231262207e+00
1.692000000000000171e+02,1.409239649772644043e+00
1.694000000000000057e+02,1.478842139244079590e+00
1.696000000000000227e+02,1.609843015670776367e+00
1.698000000000000114e+02,1.589938044548034668e+00
1.700000000000000000e+02,1.524561762809753418e+00
1.702000000000000171e+02,1.396605849266052246e+00
1.704000000000000057e+02,1.161426424980163574e+00
1.706000000000000227e+02,9.741552472114562988e-01
1.708000000000000114e+02,6.280788183212280273e-01
1.710000000000000000e+02,3.527417480945587158e-01
1.712000000000000171e+02,-1.373495161533355713e-02
1.714000000000000057e+02,-2.775171995162963867e-01
1.716000000000000227e+02,-5.997743010520935059e-01
1.718000000000000114e+02,-8.656343817710876465e-01
1.720000000000000000e+02,-1.165194749832153320e+00
1.722000000000000171e+02,-1.336146593093872070e+00
1.724000000000000057e+02,-1.454308629035949707e+00
1.726000000000000227e+02,-1.439981818199157715e+00
1.728000000000000114e+02,-1.502249360084533691e+00
1.730000000000000000e+02,-1.481686115264892578e+00
1.732000000000000171e+02,-1.389377593994140625e+00
1.734000000000000057e+02,-1.194688677787780762e+00
1.736000000000000227e+02,-9.282469749450683594e-01
1.738000000000000114e+02,-6.099395751953125000e-01
1.740000000000000000e+02,-3.281347751617431641e-01
1.742000000000000171e+02,-5.289920791983604431e-02
1.744000000000000057e+02,2.004611790180206299e-01
1.746000000000000227e+02,3.790620267391204834e-01
1.748000000000000114e+02,7.318613529205322266e-01
1.750000000000000000e+02,1.092141509056091309e+00
1.752000000000000171e+02,1.282113075256347656e+00
1.754000000000000057e+02,1.391402721405029297e+00
1.756000000000000227e+02,1.463223814964294434e+00
1.758000000000000114e+02,1.616606235504150391e+00
1.760000000000000000e+02,1.608868002891540527e+00
1.762000000000000171e+02,1.551246523857116699e+00
1.764000000000000057e+02,1.430808544158935547e+00
1.766000000000000227e+02,1.272261977195739746e+00
1.768000000000000114e+02,1.024129748344421387e+00
1.770000000000000000e+02,7.007136940956115723e-01
1.772000000000000171e+02,4.233621358871459961e-01
1.774000000000000057e+02,1.826090216636657715e-01
1.776000000000000227e+02,-2.041774541139602661e-01
1.778000000000000114e+02,-4.549843668937683105e-01
1.780000000000000000e+02,-7.866473793983459473e-01
1.782000000000000171e+02,-1.097334742546081543e+00
1.784000000000000057e+02,-1.298288702964782715e+00
1.786000000000000227e+02,-1.427236199378967285e+00
1.788000000000000114e+02,-1.439207792282104492e+00
1.790000000000000000e+02,-1.513289093971252441e+00
1.792000000000000171e+02,-1.517494916915893555e+00
1.794000000000000057e+02,-1.431591868400573730e+00
1.796000000000000227e+02,-1.289393186569213867e+00
1.798000000000000114e+02,-1.011167287826538086e+00
1.800000000000000000e+02,-7.070690989494323730e-01
1.802000000000000171e+02,-4.085367619991302490e-01
1.804000000000000057e+02,-1.493513435125350952e-01
1.806000000000000227e+02,1.342910826206207275e-01
1.808000000000000114e+02,3.206452727317810059e-01
1.810000000000000000e+02,6.652103662490844727e-01
1.812000000000000171e+02,1.025365829467773438e+00
1.814000000000000057e+02,1.241244912147521973e+00
1.816000000000000227e+02,1.372903108596801758e+00
1.818000000000000114e+02,1.459112763404846191e+00
1.820000000000000000e+02,1.527307987213134766e+00
1.822000000000000171e+02,1.619783043861389160e+00
1.824000000000000057e+02,1.569067478179931641e+00
1.826000000000000227e+02,1.469246268272399902e+00
1.828000000000000114e+02,1.328043580055236816e+00
1.830000000000000000e+02,1.083036899566650391e+00
1.832000000000000171e+02,8.757966160774230957e-01
1.834000000000000057e+02,5.039913654327392578e-01
1.836000000000000227e+02,2.850241065025329590e-01
1.838000000000000114e+02,-1.068650782108306885e-01
1.840000000000000000e+02,-3.803816735744476318e-01
1.842000000000000171e+02,-6.999148130416870117e-01
1.844000000000000057e+02,-1.030029177665710449e+00
1.846000000000000227e+02,-1.245521426200866699e+00
1.848000000000000114e+02,-1.398675560951232910e+00
1.850000000000000000e+02,-1.425748825073242188e+00
1.852000000000000171e+02,-1.514905691146850586e+00
1.854000000000000057e+02,-1.478861212730407715e+00
1.856000000000000227e+02,-1.485928893089294434e+00
1.858000000000000114e+02,-1.339870214462280273e+00
1.860000000000000000e+02,-1.075389146804809570e+00
1.862000000000000171e+02,-7.782900333404541016e-01
1.864000000000000057e+02,-4.334543943405151367e-01
1.866000000000000227e+02,-2.121202796697616577e-01
1.868000000000000114e+02,6.680579483509063721e-02
1.870000000000000000e+02,2.596596777439117432e-01
1.872000000000000171e+02,6.006886363029479980e-01
1.874000000000000057e+02,9.787483811378479004e-01
1.876000000000000227e+02,1.202867627143859863e+00
1.878000000000000114e+02,1.335575103759765625e+00
1.880000000000000000e+02,1.440776944160461426e+00
1.882000000000000171e+02,1.497330307960510254e+00
1.884000000000000057e+02,1.608807086944580078e+00
1.886000000000000227e+02,1.581153988838195801e+00
1.888000000000000114e+02,1.501796603202819824e+00
1.890000000000000000e+02,1.362555027008056641e+00
1.892000000000000171e+02,1.126826763153076172e+00
1.894000000000000057e+02,9.250051975250244141e-01
1.896000000000000227e+02,5.766577720642089844e-01
1.898000000000000114e+02,2.995819747447967529e-01
1.900000000000000000e+02,-5.179567635059356689e-02
1.902000000000000171e+02,-3.247607946395874023e-01
1.904000000000000057e+02,-6.478982567787170410e-01
1.906000000000000227e+02,-9.793101549148559570e-01
1.908000000000000114e+02,-1.208203315734863281e+00
1.910000000000000000e+02,-1.373360514640808105e+00
1.912000000000000171e+02,-1.410530328750610352e+00
1.914000000000000057e+02,-1.441040158271789551e+00
1.916000000000000227e+02,-1.473026633262634277e+00
1.918000000000000114e+02,-1.469542741775512695e+00
