1.600000000000000000e+02,-1.576559901237487793e+00
1.602000000000000171e+02,-1.691580057144165039e+00
1.604000000000000057e+02,-1.678228616714477539e+00
1.606000000000000227e+02,-1.531940937042236328e+00
1.608000000000000114e+02,-1.272500872611999512e+00
1.610000000000000000e+02,-9.473043680191040039e-01
1.612000000000000171e+02,-6.174716949462890625e-01
1.614000000000000057e+02,-3.274689316749572754e-01
1.616000000000000227e+02,-8.485344797372817993e-02
1.618000000000000114e+02,1.297688037157058716e-01
1.620000000000000000e+02,3.384220600128173828e-01
1.622000000000000171e+02,5.544212460517883301e-01
1.624000000000000057e+02,7.847257852554321289e-01
1.626000000000000227e+02,1.029378890991210938e+00
1.628000000000000114e+02,1.273663401603698730e+00
1.630000000000000000e+02,1.482388734817504883e+00
1.632000000000000171e+02,1.609958052635192871e+00
1.634000000000000057e+02,1.624099731445312500e+00
1.636000000000000227e+02,1.522348046302795410e+00
1.638000000000000114e+02,1.328329086303710938e+00
1.640000000000000000e+02,1.078141450881958008e+00
1.642000000000000171e+02,8.092808127403259277e-01
1.644000000000000057e+02,5.517742037773132324e-01
1.646000000000000227e+02,3.235302269458770752e-01
1.648000000000000114e+02,1.279200464487075806e-01
1.650000000000000000e+02,-4.479337856173515320e-02
1.652000000000000171e+02,-2.125889807939529419e-01
1.654000000000000057e+02,-3.957343697547912598e-01
1.656000000000000227e+02,-6.104060411453247070e-01
1.658000000000000114e+02,-8.615853786468505859e-01
1.660000000000000000e+02,-1.135774374008178711e+00
1.662000000000000171e+02,-1.397146105766296387e+00
1.664000000000000057e+02,-1.595917940139770508e+00
1.666000000000000227e+02,-1.688223242759704590e+00
1.668000000000000114e+02,-1.650660514831542969e+00
1.670000000000000000e+02,-1.482373356819152832e+00
1.672000000000000171e+02,-1.207537770271301270e+00
1.674000000000000057e+02,-8.764636516571044922e-01
1.676000000000000227e+02,-5.473201274871826172e-01
1.678000000000000114e+02,-2.564936280250549316e-01
1.680000000000000000e+02,-4.216218832880258560e-03
1.682000000000000171e+02,2.308565676212310791e-01
1.684000000000000057e+02,4.685757458209991455e-01
1.686000000000000227e+02,7.183064818382263184e-01
1.688000000000000114e+02,9.797923564910888672e-01
1.690000000000000000e+02,1.240166664123535156e+00
1.692000000000000171e+02,1.467872500419616699e+00
1.694000000000000057e+02,1.617730617523193359e+00
1.696000000000000227e+02,1.652462959289550781e+00
1.698000000000000114e+02,1.564166307449340820e+00
1.700000000000000000e+02,1.374976396560668945e+00
1.702000000000000171e+02,1.122596740722656250e+00
1.704000000000000057e+02,8.468798995018005371e-01
1.706000000000000227e+02,5.810381174087524414e-01
1.708000000000000114e+02,3.463895022869110107e-01
1.710000000000000000e+02,1.492306441068649292e-01
1.712000000000000171e+02,-1.811130531132221222e-02
1.714000000000000057e+02,-1.726710945367813110e-01
1.716000000000000227e+02,-3.350600302219390869e-01
1.718000000000000114e+02,-5.236356258392333984e-01
1.720000000000000000e+02,-7.486509084701538086e-01
1.722000000000000171e+02,-1.005698204040527344e+00
1.724000000000000057e+02,-1.270087480545043945e+00
1.726000000000000227e+02,-1.498267889022827148e+00
1.728000000000000114e+02,-1.642439365386962891e+00
1.730000000000000000e+02,-1.669142007827758789e+00
1.732000000000000171e+02,-1.566722393035888672e+00
1.734000000000000057e+02,-1.346137285232543945e+00
1.736000000000000227e+02,-1.044596433639526367e+00
1.738000000000000114e+02,-7.174077033996582031e-01
1.740000000000000000e+02,-4.124950468540191650e-01
1.742000000000000171e+02,-1.469549536705017090e-01
1.744000000000000057e+02,9.206521511077880859e-02
1.746000000000000227e+02,3.264643847942352295e-01
1.748000000000000114e+02,5.710543394088745117e-01
1.750000000000000000e+02,8.310288190841674805e-01
1.752000000000000171e+02,1.100880503654479980e+00
1.754000000000000057e+02,1.358105182647705078e+00
1.756000000000000227e+02,1.560840249061584473e+00
1.758000000000000114e+02,1.662280559539794922e+00
1.760000000000000000e+02,1.636528968811035156e+00
1.762000000000000171e+02,1.491792201995849609e+00
1.764000000000000057e+02,1.260689377784729004e+00
1.766000000000000227e+02,9.845252633094787598e-01
1.768000000000000114e+02,7.014611959457397461e-01
1.770000000000000000e+02,4.399208128452301025e-01
1.772000000000000171e+02,2.141807079315185547e-01
1.774000000000000057e+02,2.299217693507671356e-02
1.776000000000000227e+02,-1.471103578805923462e-01
1.778000000000000114e+02,-3.158719837665557861e-01
1.780000000000000000e+02,-5.029464364051818848e-01
1.782000000000000171e+02,-7.212683558464050293e-01
1.784000000000000057e+02,-9.701205492019653320e-01
1.786000000000000227e+02,-1.229572057723999023e+00
1.788000000000000114e+02,-1.460468173027038574e+00
1.790000000000000000e+02,-1.616337418556213379e+00
1.792000000000000171e+02,-1.662297487258911133e+00
1.794000000000000057e+02,-1.583771824836730957e+00
1.796000000000000227e+02,-1.387954115867614746e+00
1.798000000000000114e+02,-1.107022166252136230e+00
1.800000000000000000e+02,-7.933797836303710938e-01
1.802000000000000171e+02,-4.969767034053802490e-01
1.804000000000000057e+02,-2.408366650342941284e-01
1.806000000000000227e+02,-1.720979996025562286e-02
1.808000000000000114e+02,1.948210000991821289e-01
1.810000000000000000e+02,4.126178324222564697e-01
1.812000000000000171e+02,6.466416716575622559e-01
1.814000000000000057e+02,9.008619785308837891e-01
1.816000000000000227e+02,1.166505098342895508e+00
1.818000000000000114e+02,1.413991928100585938e+00
1.820000000000000000e+02,1.595311999320983887e+00
1.822000000000000171e+02,1.665126562118530273e+00
1.824000000000000057e+02,1.606408476829528809e+00
1.826000000000000227e+02,1.434980869293212891e+00
1.828000000000000114e+02,1.186549901962280273e+00
1.830000000000000000e+02,9.016144871711730957e-01
1.832000000000000171e+02,6.158612370491027832e-01
1.834000000000000057e+02,3.537959158420562744e-01
1.836000000000000227e+02,1.247166544198989868e-01
1.838000000000000114e+02,-7.718428224325180054e-02
1.840000000000000000e+02,-2.682085931301116943e-01
1.842000000000000171e+02,-4.682567417621612549e-01
1.844000000000000057e+02,-6.930211782455444336e-01
1.846000000000000227e+02,-9.454633593559265137e-01
1.848000000000000114e+02,-1.209019899368286133e+00
1.850000000000000000e+02,-1.446702480316162109e+00
1.852000000000000171e+02,-1.612498760223388672e+00
1.854000000000000057e+02,-1.670133113861083984e+00
1.856000000000000227e+02,-1.603372097015380859e+00
1.858000000000000114e+02,-1.417593717575073242e+00
1.860000000000000000e+02,-1.143026351928710938e+00
1.862000000000000171e+02,-8.320178985595703125e-01
1.864000000000000057e+02,-5.374637842178344727e-01
1.866000000000000227e+02,-2.868753671646118164e-01
1.868000000000000114e+02,-7.546673715114593506e-02
1.870000000000000000e+02,1.173366904258728027e-01
1.872000000000000171e+02,3.099578022956848145e-01
1.874000000000000057e+02,5.150747895240783691e-01
1.876000000000000227e+02,7.419071793556213379e-01
1.878000000000000114e+02,9.921265244483947754e-01
1.880000000000000000e+02,1.249975919723510742e+00
1.882000000000000171e+02,1.476763010025024414e+00
1.884000000000000057e+02,1.622030615806579590e+00
1.886000000000000227e+02,1.648603916168212891e+00
1.888000000000000114e+02,1.550844430923461914e+00
1.890000000000000000e+02,1.351883888244628906e+00
1.892000000000000171e+02,1.088810920715332031e+00
1.894000000000000057e+02,8.010786771774291992e-01
1.896000000000000227e+02,5.200398564338684082e-01
1.898000000000000114e+02,2.644031345844268799e-01
1.900000000000000000e+02,3.753240033984184265e-02
1.902000000000000171e+02,-1.710386574268341064e-01
1.904000000000000057e+02,-3.796094954013824463e-01
1.906000000000000227e+02,-6.063973307609558105e-01
1.908000000000000114e+02,-8.603596091270446777e-01
